,tweet_id,text
68626,636034942741311488,分かる気がした
68627,636034791402401792,オルゴール堂超テキトー
68630,636034083978547201,小樽イオン社員並感
68651,636023710835564544,せやけど工藤
68681,635825356214304768,俺は普通に車欲しいけど金はねぇ
68688,635821802653130757,それnえ
68702,635817507782193152,ひい
68810,635463638728376320,それ俺が養われることになるんじゃ
68811,635463436781023232,ブログ書くモチベが持たないので無理です
68812,635463125127467008,それなわかる
68837,635457723346235395,それよりYAMAHAのルーター欲しい
68883,635294511011237889,印鑑と通帳を持ってお近くのゆうちょ銀行へ平日9時〜15時の間に行って、どうぞ。
68884,635293819966091264,実際便利
68886,635293694875205632,ゆうちょは俺が実際利用してるから確実に出来る
68887,635293507930845184,ネットバンキング申し込むと大抵出来るで
68888,635293214119886848,周り畑なんだから土地買って駐車場増やせばいいのに
68889,635292861160751104,でも八食センターいつも恒常的な駐車場不足な感あるしやはり駐車場増やして欲しさある
69058,634747226745651201,はい
69067,634743817510391808,お、おうお願いされた
69071,634743250411065344,増やす計画しかない
69073,634742234617802752,とりあえず実際便利だと思う。カード枚数減らせるし
69076,634740312825434112,今ヤフーIDと紐付けになったせいでですね、なんとポイント移動が出来ちゃいますやったね
69077,634739561474555904,普通にネットで申し込めなかったっけあとね、今こんなキャンペーンやっててですね、僕もこれ見て即申し込んだ
69079,634738010320343040,なら先ほど3つ上げた中から選ぶと良いゾ
69080,634737658078478336,あれ、うにゃ氏もう18過ぎたっけ
69082,634737405027680256,っJNBビザデビッドauユーザーならっauWallet親の許可下りるならっイオンビザデビッドカード
69157,634356848695447552,まだ振込の紙も来てない組ゆえまだまだ掛かる俺氏
69220,634010245245747200,イヤンホホ
69241,633895046794776576,数十円で小腹空きにちょうどいいコロッケだとか串刺しが食べれるので、高校時代よく買ったものです
69247,633892636084973568,70円の品は60円でした
69250,633891153167806465,いや、ここは焼きそばってついてるけど基本は揚げ物専門店って感じです。駅に近く、高校がど田舎でコンビニもないので、高校帰りの電車待ちに、よく使ってましたね
69251,633890601428062208,そんなにお茶いらないです
69270,633797267535740928,さぁ頂上まで登ろうてっぺんまでわりとがちな登山で長い
69288,633665697306972160,左じゃなかった右だ
69326,633606815939325952,せきみやボタンツイートに7件のリプをいただきました。ありがとうございました
69359,633239655924654080,いっすねー
69365,633217588143636480,クロスバイク購入おめでとう👏👏👏
69381,633128629308813312,野球観戦してる暇あったら高校行くぞおらぁ
69419,632900621385928706,なんとびっくり青森市内のハードオフなのですよ買いに行こうと思えば行けますよ
69432,632842785444376576,状態いいから欲しいけど家にx61あるからいらないという
69685,631497865441882112,僕ingressやるんで✋🏻
69686,631496936348975104,あそこだと高速も近いし、駅も近いし、北秋田からも近いし、青森からも来れるし、割と強いのでは
69692,631495016871923712,深い
69720,631309224086114304,がっこうぐらしのリーさんみたいなむっちり足はむしろ好まれるゾォ
69722,631307573824651264,太ももも大事やで
69754,631119190947049473,idくだしゃい。2週間後帰ったら登録します
69760,631117617164521472,あれおぢイカゲームかったんか
69798,631071589149184000,というより、親が改めてわりと過保護な家庭なんだなと実感
69854,630773186750058496,せやで。この前セールやってたから買った
69894,630582112228261888,行ってもええで暇
69895,630579769952702464,うーん黒石線乗ったことないからわからんのよなぁもし良ければ今自転車で猿賀神社行くけど一緒に行くw
69937,630240827428569088,高架というより土盛りの上だぞ。ここまで階段で上る
70031,629694246736375812,実際いるけどこっちそれ対策なのか横の繋がりは函館の比じゃないっぽい
70106,629247706007875584,帰りに緑化しようかな
70107,629247571932778498,ガストとリンガーハットは是非早いうちに進出して欲しさある
70164,629116768280154112,5kgの登山リュックを背負ってロードバイクでストップアンドゴーを10回繰り返しなさい。それが出来る者だけが、私をおじいちゃんと呼びなさい
70167,629115491236233216,はい狐先輩の方を見ながら
70170,629110239581736960,九州と北海道だけ先行で経営移管されるだけなので大阪とかのダイエーはそのままかと。というより、今のダイエーの儲けのほとんどが関西関東圏のダイエーなので、そこはブランド当分残すつもりっぽいから名前変わるのは一番最後かと
70233,628868754236006400,ウイッス
70234,628868582139564033,しゃぶれよ
70246,628826947179548672,ライブラリで雑誌読んで待ってます
70248,628823771567124481,テスト終わりました
70295,628757274723422208,日本で2Gは廃止されてるやでドコモたとmova、auだとCDMA1xがこれに該当してたが停波完了してる
70533,628142989592825856,あ、学祭じゃなくて普段から開く話だったか完全に話飛ばしてた
70536,628132266250600448,弘前大とかなら学祭でパンク修理500円でやってたの見たけど、学祭の規模が違うから難しいよねやっぱり
